movieID,times
378,2528
379,3837
380,250
381,1192
382,1305
383,3473
384,1005
385,4168
386,504
387,2348
388,916
389,3249
390,1789
391,4375
392,3444
393,2550
394,1083
395,4543
396,1603
397,4987
398,825
399,2322
400,3572
401,529
402,3216
403,158
404,2515
405,4396
406,4869
407,1093
408,4393
409,1736
410,1749
411,3935
412,3472
413,2126
414,3191
415,3771
416,3933
417,4441
418,2528
419,1492
420,3838
421,865
422,1024
423,1485
424,813
425,3571
426,2318
427,1828
428,152
429,3795
430,1678
431,3969
432,695
433,2287
434,3371
435,3695
436,4164
437,2799
438,4110
439,3698
440,4701
441,3481
442,2579
443,2996
444,2877
445,220
446,4943
447,1056
448,4168
449,2582
450,3589
451,1302
452,2522
453,264
454,3888
455,2747
456,2828
457,1943
458,303
459,2170
460,1139
461,4104
462,2053
463,3141
464,2367
465,4378
466,2337
467,4192
468,1553
469,2459
470,1287
471,2185
472,4270
473,4696
474,4323
475,2722
476,2151
477,4357
478,3216
479,412
480,4429
481,3979
482,2497
483,4808
484,2160
485,1621
486,651
487,3037
488,1777
489,1875
490,4464
491,4287
492,4092
493,1989
494,2668
495,2052
496,1964
497,781
498,4009
499,1168
500,1069
501,2024
502,2298
503,2370
504,3666
505,2045
506,1588
507,778
508,3627
509,4223
510,4673
511,642
512,3208
513,1574
514,1072
515,922
516,3865
517,4018
518,4169
519,3051
520,3815
521,3939
522,2394
523,2959
524,566
525,2555
526,734
527,154
528,3327
529,3290
530,3226
531,710
532,4357
533,687
534,4740
535,4785
536,3516
537,2273
538,2709
539,4461
540,4370
541,1519
542,3358
543,2667
544,1207
545,839
546,4920
547,2973
548,1106
549,2660
550,2529
551,1382
552,1862
553,1501
554,4243
555,4135
556,3389
557,2605
558,1724
559,4580
560,3683
561,4600
562,2095
563,2893
564,618
565,2292
566,2501
567,729
568,597
569,4454
570,2335
571,2334
572,4982
573,4205
574,4155
575,2773
576,2445
577,2924
578,3382
579,4327
580,4513
581,4132
582,1301
583,4904
584,4527
585,1432
586,4012
587,4488
588,3219
589,432
590,708
591,3075
592,4324
593,1942
594,2809
595,4245
596,4075
597,4361
598,1020
599,1373
600,2696
601,921
602,4855
603,4048
604,1016
605,4024
606,3559
607,4047
608,4831
609,189
610,1148
611,2396
612,3786
613,2076
614,2155
615,1654
616,3680
617,978
618,2428
619,439
620,4590
621,176
622,1601
623,4616
624,3695
625,4155
626,2067
627,1663
628,4359
629,374
630,4597
631,4925
632,3181
633,3725
634,4172
635,3819
636,603
637,753
638,3071
639,4231
640,3309
641,369
642,3698
643,4256
644,177
645,1315
646,2381
647,1132
648,2995
649,1283
650,4844
651,360
652,842
653,2250
654,1258
655,904
656,2150
657,4651
658,3540
659,682
660,1338
661,2832
662,4060
663,2988
664,1879
665,4431
666,800
667,3669
668,2313
669,959
670,1608
671,2211
672,1180
673,2971
674,1490
675,4160
676,4596
677,4407
678,1171
679,385
680,1794
681,3267
682,1449
683,3929
684,959
685,1472
686,3396
687,2280
688,4817
689,2721
690,1139
691,3957
692,4598
693,4650
694,1321
695,2470
696,1629
697,382
698,1721
699,2680
700,4782
701,1681
702,4775
703,3719
704,4807
705,4563
706,4772
707,2885
708,2523
709,1422
710,2923
711,3061
712,2454
713,3572
714,2424
715,3305
716,1711
717,1382
718,1592
719,2592
720,1117
721,960
722,747
723,774
724,1297
725,3564
726,2879
727,3830
728,4761
729,995
730,2037
731,2768
732,2256
733,3668
734,966
735,4220
736,200
737,763
738,3012
739,4125
740,1555
741,1730
742,2785
743,984
744,3135
745,3547
746,3424
747,3657
748,1006
749,1990
750,4220
751,2011
752,2114
753,1828
754,1315
755,366
756,3484
757,3714
758,2043
759,1403
760,4280
761,809
762,1241
763,4481
764,2933
765,3627
766,1784
767,4498
768,3634
769,1456
770,532
771,3403
772,4111
773,4081
774,429
775,4236
776,2408
777,200
778,3242
779,2909
780,2067
781,3161
782,3980
783,540
784,4296
785,244
786,4508
787,3176
788,297
789,3714
790,2929
791,2134
792,3422
793,1901
794,611
795,2630
796,1346
797,2393
798,3844
799,4507
800,3543
801,3437
802,2640
803,4163
804,318
805,679
806,3416
807,1259
808,224
809,1612
810,3569
811,666
812,3414
813,4799
814,1300
815,1403
816,231
817,3037
818,2611
819,4889
820,4245
821,1294
822,4381
823,3608
824,1644
825,3937
826,566
827,3289
828,4407
829,4647
830,644
831,2077
832,2999
833,768
834,3608
835,4042
836,2083
837,734
838,4548
839,3795
840,1663
841,2711
842,522
843,1319
844,3353
845,1645
846,3450
847,504
848,3071
849,4001
850,3373
851,4909
852,3425
853,3333
854,2210
855,2228
856,2094
857,4104
858,4456
859,4167
860,300
861,3295
862,1158
863,2169
864,404
865,975
866,2184
867,4640
868,4329
869,1234
870,3956
871,4476
872,1070
873,1736
874,3881
875,2284
876,2999
877,474
878,2547
879,4763
880,3305
881,4340
882,2079
883,227
884,2146
885,3871
886,1416
887,4461
888,219
889,4847
890,3340
891,1904
892,3929
893,878
894,2497
895,4423
896,2541
897,3864
898,437
899,2318
900,2571
901,543
902,4917
903,3729
904,2043
905,2121
906,750
907,1203
908,1840
909,4942
910,4874
911,158
912,2392
913,1788
914,2215
915,582
916,281
917,4978
918,4095
919,4220
920,1636
921,1910
922,904
923,4965
924,1466
925,2073
926,2916
927,806
928,2107
929,3374
930,2767
931,2940
932,328
933,3078
934,347
935,4998
936,767
937,4569
938,3020
939,4854
940,3710
941,502
942,4458
943,3923
944,406
945,3606
946,3422
947,1132
948,3955
949,3335
950,1882
951,1858
952,1641
953,3236
954,4765
955,3313
956,1354
957,4988
958,1886
959,4165
960,2997
961,4520
962,543
963,3453
964,732
965,195
966,2814
967,590
968,1002
969,3540
970,944
971,3222
972,2596
973,3801
974,986
975,3473
976,4912
977,3244
978,4906
979,675
980,3486
981,4269
982,785
983,4559
984,1251
985,4960
986,1369
987,209
988,4024
989,2915
990,1080
991,1030
992,301
993,3620
994,4177
995,3003
996,3965
997,827
998,174
999,2230
1000,2473
1001,4292
1002,3304
1003,1690
1004,4142
1005,2801
1006,3830
1007,801
1008,4392
1009,500
1010,1818
1011,2419
1012,4018
1013,600
1014,2635
1015,2190
1016,3990
1017,4900
1018,1168
1019,2840
1020,3136
1021,2969
1022,3657
1023,967
1024,1504
1025,4943
1026,2242
1027,2716
1028,2432
1029,3401
1030,4836
1031,3253
1032,3232
1033,638
1034,3061
1035,3721
1036,1025
1037,2184
1038,1374
1039,2571
1040,2161
1041,2711
1042,4448
1043,3612
1044,4662
1045,1630
1046,1064
1047,3477
1048,969
1049,2891
1050,2356
1051,3398
1052,4758
1053,3393
1054,1041
1055,3737
1056,721
1057,4687
1058,617
1059,3529
1060,4963
1061,281
1062,3691
1063,288
1064,558
1065,2814
1066,4237
1067,4585
1068,1943
1069,4774
1070,1812
1071,3850
1072,2627
1073,3535
1074,2903
1075,3693
1076,2326
1077,725
1078,4146
1079,2511
1080,3944
1081,2501
1082,2397
1083,2397
1084,2151
1085,3869
1086,1066
1087,2240
1088,4527
1089,975
1090,572
1091,1091
1092,2788
1093,2774
1094,4340
1095,4644
1096,2923
1097,4871
1098,2511
1099,4334
1100,3521
1101,3172
1102,2328
1103,4234
1104,3587
1105,2733
1106,2710
1107,2615
1108,4980
1109,654
1110,1021
1111,2127
1112,1208
1113,2171
1114,3083
1115,3301
1116,898
1117,1818
1118,1474
1119,3016
1120,2350
1121,2387
1122,854
1123,610
1124,3715
1125,1349
1126,1202
1127,2846
1128,4391
1129,3482
1130,380
1131,2172
1132,2501
1133,2790
1134,2544
1135,4192
1136,3761
1137,1954
1138,299
1139,2165
1140,2607
1141,2532
1142,385
1143,1667
1144,3527
1145,4779
1146,2141
1147,2860
1148,981
1149,2846
1150,1808
1151,455
1152,2654
1153,2049
1154,1268
1155,2942
1156,4370
1157,1912
1158,1152
1159,2103
1160,4453
1161,3038
1162,2015
1163,827
1164,4198
1165,3454
1166,2165
1167,2322
1168,1618
1169,3359
1170,1178
1171,2294
1172,2309
1173,3533
1174,1223
1175,2876
1176,1699
1177,518
1178,2655
1179,615
1180,2677
1181,4174
1182,4345
1183,4760
1184,3411
1185,4155
1186,4935
1187,4158
1188,3448
1189,294
1190,1086
1191,3119
1192,3025
1193,1052
1194,543
1195,258
1196,1690
1197,3496
1198,4708
1199,3216
1200,1592
1201,166
1202,4789
1203,2719
1204,2511
1205,776
1206,3309
1207,1219
1208,522
1209,453
1210,766
1211,2300
1212,2117
1213,2764
1214,455
1215,3894
1216,2924
1217,4809
1218,3085
1219,1920
1220,2664
1221,1952
1222,231
1223,1423
1224,1614
1225,4007
1226,1252
1227,3281
1228,4310
1229,4901
1230,3369
1231,634
1232,1896
1233,194
1234,2560
1235,290
1236,254
1237,3751
1238,4833
1239,2735
1240,1519
1241,1910
1242,3954
1243,4790
1244,3538
1245,929
1246,2164
1247,1326
1248,4868
1249,1255
1250,3031
1251,1865
1252,612
1253,3592
1254,4752
1255,4029
1256,883
1257,4465
1258,409
1259,438
1260,4134
1261,2853
1262,1732
1263,1922
1264,376
1265,432
1266,293
1267,1496
1268,3331
1269,1138
1270,1263
1271,4855
1272,3595
1273,4479
1274,3025
1275,4558
1276,3675
1277,4168
1278,4972
1279,888
1280,2574
1281,960
1282,2280
1283,2259
1284,3913
1285,1324
1286,4773
1287,213
1288,2396
1289,444
1290,2863
1291,3172
1292,3335
1293,562
1294,3450
1295,2168
1296,3112
1297,2348
1298,1202
1299,1712
1300,2333
1301,4691
1302,2709
1303,4227
1304,2606
1305,2487
1306,2913
1307,4806
1308,4423
1309,2978
1310,1104
1311,2794
1312,2059
1313,3504
1314,977
1315,4209
1316,3823
1317,1130
1318,4841
1319,2979
1320,4329
1321,3138
1322,768
1323,4379
1324,3927
1325,3308
1326,4057
1327,325
1328,3501
1329,1413
1330,2631
1331,2624
1332,4813
1333,492
1334,2416
1335,4181
1336,3585
1337,4190
1338,3426
1339,4958
1340,2922
1341,973
1342,3919
1343,1010
1344,2177
1345,2574
1346,4967
1347,1447
1348,1529
1349,1545
1350,270
1351,603
1352,2761
1353,3405
1354,4533
1355,1783
1356,1787
1357,2274
1358,2704
1359,2487
1360,1357
1361,2251
1362,4445
1363,4058
1364,1137
1365,1747
1366,1432
1367,2920
1368,2005
1369,3752
1370,4111
1371,1506
1372,1224
1373,733
1374,4813
1375,3976
1376,2386
1377,4566
1378,3284
1379,3546
1380,1144
1381,2953
1382,4815
1383,770
1384,1364
1385,4044
1386,4071
1387,1351
1388,2602
1389,2917
1390,580
1391,396
1392,600
1393,4011
1394,1252
1395,453
1396,2395
1397,2951
1398,4368
1399,692
1400,1196
1401,845
1402,578
1403,2903
1404,4300
1405,1540
1406,1109
1407,2006
1408,2195
1409,1995
1410,3456
1411,733
1412,963
1413,1831
1414,916
1415,4049
1416,1634
1417,2969
1418,168
1419,3957
1420,4680
1421,1360
1422,890
1423,1501
1424,3018
1425,3443
1426,2499
1427,756
1428,935
1429,4242
1430,577
1431,719
1432,4097
1433,2648
1434,2281
1435,2784
1436,766
1437,2040
1438,2758
1439,3268
1440,3467
1441,620
1442,2928
1443,1312
1444,3236
1445,4505
1446,845
1447,4397
1448,2112
1449,3866
1450,825
1451,772
1452,1535
1453,4765
1454,1100
1455,734
1456,1945
1457,761
1458,2823
1459,4115
1460,4751
1461,3195
1462,3253
1463,605
1464,2905
1465,555
1466,3725
1467,3310
1468,4548
1469,2685
1470,2659
1471,763
1472,3880
1473,3354
1474,539
1475,3594
1476,3851
1477,3283
1478,2342
1479,2712
1480,536
1481,4714
1482,945
1483,1362
1484,1778
1485,1790
1486,932
1487,4686
1488,1472
1489,1474
1490,4630
1491,4595
1492,1840
1493,2590
1494,3756
1495,4485
1496,3988
1497,3478
1498,3776
1499,2017
1500,2555
1501,2865
1502,4139
1503,3718
1504,929
1505,2054
1506,210
1507,2418
1508,3646
1509,468
1510,1258
1511,4014
1512,3682
1513,2275
1514,3858
1515,2760
1516,4720
1517,1410
1518,4299
1519,2265
1520,4506
1521,1019
1522,3924
1523,4763
1524,3768
1525,685
1526,1173
1527,3301
1528,2608
1529,1621
1530,901
1531,3010
1532,4564
1533,2386
1534,4882
1535,4742
1536,3442
1537,1694
1538,1931
1539,1080
1540,4805
1541,1309
1542,2126
1543,3181
1544,4893
1545,4711
1546,530
1547,1869
1548,4807
1549,4838
1550,1715
1551,1452
1552,231
1553,1491
1554,4584
1555,2778
1556,2958
1557,1577
1558,596
1559,4899
1560,4738
1561,2120
1562,3103
1563,4862
1564,4165
1565,4389
1566,2065
1567,872
1568,1689
1569,3602
1570,3032
1571,3155
1572,1655
1573,725
1574,655
1575,721
1576,4321
1577,414
1578,4286
1579,335
1580,3448
1581,2268
1582,1912
1583,1340
1584,3186
1585,3295
1586,3162
1587,3808
1588,873
1589,534
1590,1332
1591,4158
1592,4234
1593,3442
1594,4276
1595,3050
1596,1803
1597,1552
1598,3706
1599,3102
1600,750
1601,3748
1602,2490
1603,4994
1604,4761
1605,3555
1606,3579
1607,529
1608,4790
1609,2985
1610,4200
1611,1189
1612,1592
1613,268
1614,4383
1615,4793
1616,499
1617,426
1618,660
1619,3883
1620,2649
1621,3996
1622,1206
1623,3106
1624,4801
1625,349
1626,604
1627,1286
1628,992
1629,417
1630,2427
1631,1930
1632,1081
1633,550
1634,4237
1635,747
1636,673
1637,1270
1638,4363
1639,4593
1640,4550
1641,1863
1642,2200
1643,4820
1644,2569
1645,3334
1646,769
1647,4791
1648,4867
1649,3843
1650,818
1651,537
1652,2401
1653,1003
1654,2050
1655,4863
1656,3620
1657,2843
1658,1162
1659,4126
1660,1518
1661,2404
1662,4986
1663,3911
1664,875
1665,3079
1666,229
1667,1469
1668,4595
1669,1624
1670,4052
1671,1171
1672,1250
1673,2110
1674,4674
1675,254
1676,2236
1677,2649
1678,2448
1679,863
1680,4927
1681,1380
1682,2524
1683,4721
1684,3559
1685,3702
1686,822
1687,1830
1688,874
1689,1740
1690,4599
1691,3843
1692,4434
1693,4668
1694,4992
1695,1855
1696,3683
1697,676
1698,1693
1699,2178
1700,1281
1701,2111
1702,1183
1703,2826
1704,550
1705,4826
1706,1255
1707,1716
1708,2921
1709,3348
1710,3840
1711,3443
1712,2533
1713,374
1714,4976
1715,2111
1716,2614
1717,385
1718,2684
1719,4178
1720,1867
1721,3257
1722,2280
1723,4138
1724,4580
1725,1132
1726,2334
1727,1355
1728,671
1729,1129
1730,1403
1731,1959
1732,1774
1733,210
1734,4503
1735,2365
1736,3854
1737,883
1738,4421
1739,2984
1740,3916
1741,2373
1742,2309
1743,3061
1744,154
1745,3615
1746,2648
1747,2531
1748,2789
1749,1460
1750,1812
1751,3489
1752,2893
1753,435
1754,3222
1755,2501
1756,2393
1757,862
1758,4062
1759,2839
1760,480
1761,1446
1762,1669
1763,788
1764,4061
1765,1432
1766,766
1767,3868
1768,2112
1769,749
1770,3421
1771,488
1772,4529
1773,523
1774,2471
1775,1280
1776,4442
1777,1644
1778,262
1779,1966
1780,907
1781,4253
1782,2175
1783,1528
1784,669
1785,2719
1786,1134
1787,4614
1788,2603
1789,567
1790,1089
1791,312
1792,3486
1793,2309
1794,780
1795,3354
1796,1036
1797,3665
1798,487
1799,1445
1800,550
1801,787
1802,417
1803,2462
1804,684
1805,2588
1806,4895
1807,4111
1808,4035
1809,3594
1810,3256
1811,254
1812,3649
1813,4250
1814,4104
1815,2980
1816,4923
1817,2259
1818,1993
1819,2369
1820,2011
1821,3451
1822,4217
1823,4596
1824,3203
1825,3360
1826,1337
1827,500
1828,2026
1829,1185
1830,4595
1831,4688
1832,4970
1833,920
1834,3923
1835,4057
1836,653
1837,2861
1838,2896
1839,3924
1840,3360
1841,641
1842,1169
1843,4465
1844,3119
1845,2834
1846,1650
1847,3676
1848,3074
1849,2555
1850,256
1851,2963
1852,2979
1853,2212
1854,2580
1855,3559
1856,1843
1857,1718
1858,387
1859,1814
1860,860
1861,4022
1862,3154
1863,1943
1864,1426
1865,4500
1866,996
1867,2956
1868,1594
1869,4948
1870,1805
1871,2054
1872,4782
1873,826
1874,3911
1875,3144
1876,1948
1877,3780
1878,1109
1879,1219
1880,2964
1881,2571
1882,172
1883,1815
1884,2597
1885,1512
1886,3905
1887,2620
1888,4200
1889,3436
1890,2919
1891,4922
1892,2032
1893,2500
1894,2049
1895,3545
1896,3318
1897,289
1898,4437
1899,2335
1900,3932
1901,2074
1902,3874
1903,4558
1904,4425
1905,2312
1906,178
1907,2059
1908,2104
1909,3518
1910,421
1911,707
1912,2376
1913,2984
1914,2035
1915,4334
1916,4198
1917,1270
1918,1976
1919,3215
1920,4012
1921,244
1922,1719
1923,2855
1924,4144
1925,1268
1926,3390
1927,3431
1928,1846
1929,550
1930,4164
1931,4333
1932,3962
1933,2323
1934,1276
1935,3528
1936,4164
1937,4929
1938,247
1939,2348
1940,2098
1941,3154
1942,4265
1943,846
1944,2948
1945,848
1946,1415
1947,2336
1948,1613
1949,3593
1950,4398
1951,3699
1952,3862
1953,2080
1954,1340
1955,734
1956,4708
1957,577
1958,3987
1959,4564
1960,2206
1961,3178
1962,859
1963,2369
1964,1125
1965,3170
1966,3448
1967,1857
1968,1255
1969,3841
1970,4652
1971,3771
1972,4125
1973,1284
1974,4748
1975,1057
1976,1436
1977,1615
1978,4948
1979,653
1980,729
1981,1784
1982,4242
1983,3668
1984,1748
1985,214
1986,2388
1987,2404
1988,2267
1989,3363
1990,1613
1991,2860
1992,1240
1993,245
1994,4492
1995,4411
1996,1539
1997,4109
1998,2231
1999,549
2000,1617
2001,3308
2002,329
2003,4960
2004,1620
2005,1538
2006,1507
2007,1717
2008,3529
2009,2447
2010,1267
2011,350
2012,4485
2013,3104
2014,2451
2015,2911
2016,613
2017,2510
2018,222
2019,1839
2020,2681
2021,280
2022,391
2023,1395
2024,1626
2025,4139
2026,3816
2027,3484
2028,2764
2029,3157
2030,3937
2031,4011
2032,436
2033,3269
2034,2302
2035,3278
2036,2537
2037,1285
2038,2377
2039,4140
2040,2247
2041,1520
2042,3665
2043,3917
2044,4751
2045,4344
2046,505
2047,2766
2048,3380
2049,1961
2050,2505
2051,1490
2052,3082
2053,3628
2054,3866
2055,360
2056,2098
2057,3724
2058,2429
2059,4133
2060,1704
2061,1281
2062,3111
2063,298
2064,2876
2065,274
2066,2669
2067,4690
2068,4438
2069,2702
2070,4061
2071,4139
2072,206
2073,388
2074,1653
2075,4074
2076,3196
2077,391
2078,1729
2079,2388
2080,972
2081,2838
2082,1440
2083,1223
2084,612
2085,3240
2086,3798
2087,638
2088,4087
2089,4772
2090,2140
2091,4947
2092,1012
2093,1819
2094,4772
2095,312
2096,4256
2097,3471
2098,1800
2099,3659
2100,2344
2101,2967
2102,490
2103,3542
2104,503
2105,4124
2106,2179
2107,1317
2108,4369
2109,4158
2110,4193
2111,1318
2112,3146
2113,2584
2114,4874
2115,1410
2116,3296
2117,4520
2118,3786
2119,4048
2120,3844
2121,901
2122,1831
2123,4134
2124,703
2125,189
2126,3764
2127,1636
2128,3987
2129,1146
2130,953
2131,2359
2132,4940
2133,3589
2134,1936
2135,2312
2136,1831
2137,176
2138,1308
2139,3009
2140,2664
2141,2404
2142,4762
2143,3650
2144,2423
2145,3255
2146,790
2147,4331
2148,469
2149,1190
2150,863
2151,2457
2152,3085
2153,1091
2154,1283
2155,2854
2156,3535
2157,4183
2158,1447
2159,4127
2160,2539
2161,2542
2162,3316
2163,1699
2164,1498
2165,2574
2166,1841
2167,1344
2168,3878
2169,2273
2170,3477
2171,4036
2172,4861
2173,2948
2174,4369
2175,2945
2176,923
2177,1721
2178,967
2179,4638
2180,4361
2181,4991
2182,1194
2183,1947
2184,2037
2185,714
2186,4573
2187,4037
2188,1786
2189,877
2190,1505
2191,3940
2192,2879
2193,1085
2194,3562
2195,335
2196,3290
2197,4716
2198,4050
2199,583
2200,3957
2201,4723
2202,4235
2203,3944
2204,1025
2205,4930
2206,3580
2207,3100
2208,827
2209,4903
2210,703
2211,1652
2212,1164
2213,689
2214,4562
2215,2027
2216,1410
2217,305
2218,3315
2219,3418
2220,1065
2221,1364
2222,4662
2223,3550
2224,1286
2225,3748
2226,489
2227,1166
2228,1471
2229,4808
2230,2791
2231,2401
2232,2438
2233,2781
2234,2718
2235,761
2236,2505
2237,4749
2238,1329
2239,3157
2240,253
2241,4204
2242,600
2243,3683
2244,370
2245,2638
2246,4633
2247,3134
2248,1995
2249,486
2250,3158
2251,2823
2252,3324
2253,1343
2254,1289
2255,2866
2256,540
2257,4427
2258,1092
2259,1765
2260,1367
2261,3990
2262,1504
2263,1511
2264,1339
2265,2193
2266,2164
2267,4756
2268,3591
2269,1295
2270,4192
2271,4286
2272,4686
2273,439
2274,1508
2275,3320
2276,3219
2277,580
2278,3025
2279,2677
2280,1507
2281,3549
2282,3746
2283,4362
2284,4897
2285,202
2286,4939
2287,2276
2288,3622
2289,1678
2290,3689
2291,4508
2292,2552
2293,3759
2294,3752
2295,3665
2296,3249
2297,1875
2298,2535
2299,3592
2300,956
2301,1101
2302,3604
2303,501
2304,3933
2305,542
2306,4675
2307,3021
2308,2595
2309,1944
2310,918
2311,1173
2312,2785
2313,1248
2314,2440
2315,2644
2316,290
2317,2688
2318,4222
2319,4055
2320,1474
2321,1530
2322,4920
2323,3725
2324,3019
2325,3891
2326,1784
2327,518
2328,1289
2329,1518
2330,2279
2331,3377
2332,1580
2333,637
2334,279
2335,776
2336,1623
2337,266
2338,513
2339,4397
2340,3350
2341,4687
2342,632
2343,4292
2344,2510
2345,4885
2346,301
2347,3026
2348,3560
2349,4443
2350,387
2351,2660
2352,1993
2353,1519
2354,3110
2355,3747
2356,4728
2357,2395
2358,4442
2359,2462
2360,392
2361,1082
2362,2445
2363,3543
2364,4695
2365,4305
2366,3053
2367,3050
2368,2767
2369,1266
2370,1064
2371,1452
2372,4113
2373,2812
2374,2388
2375,211
2376,2749
2377,2993
2378,1136
2379,3650
2380,990
2381,4205
2382,1890
2383,1709
2384,1356
2385,3119
2386,854
2387,360
2388,3249
2389,1799
2390,695
2391,1911
2392,1153
2393,4059
2394,4589
2395,1561
2396,1874
2397,1911
2398,3756
2399,2014
2400,3944
2401,3213
2402,2958
2403,4402
2404,2763
2405,176
2406,3444
2407,4819
2408,1285
2409,1888
2410,2785
2411,4112
2412,1982
2413,2976
2414,317
2415,3591
2416,744
2417,4126
2418,4347
2419,4092
2420,3520
2421,4942
2422,3040
2423,2597
2424,3029
2425,3365
2426,3145
2427,2270
2428,3566
2429,2114
2430,2242
2431,4727
2432,3208
2433,4991
2434,2282
2435,1943
2436,2322
2437,1386
2438,3967
2439,636
2440,2088
2441,4702
2442,3426
2443,3493
2444,876
2445,1686
2446,4749
2447,4167
2448,3347
2449,939
2450,578
2451,2010
2452,4336
2453,637
2454,884
2455,1731
2456,1059
2457,713
2458,1579
2459,2243
2460,1160
2461,3983
2462,1806
2463,1653
2464,4672
2465,4972
2466,3738
2467,4869
2468,3679
2469,1406
2470,3926
2471,4683
2472,4575
2473,1447
2474,1710
2475,3875
2476,1985
2477,3380
2478,2033
2479,3507
2480,3435
2481,4135
2482,4600
2483,3971
2484,964
2485,1047
2486,1207
2487,4352
2488,2604
2489,1924
2490,830
2491,3356
2492,2426
2493,4826
2494,2327
2495,1317
2496,1474
2497,3993
2498,2198
2499,4312
2500,3269
2501,2952
2502,3909
2503,2283
2504,2824
2505,3215
2506,3326
2507,568
2508,4042
2509,4583
2510,775
2511,1299
2512,244
2513,2676
2514,1687
2515,1364
2516,2461
2517,467
2518,4834
2519,4029
2520,1576
2521,2123
2522,545
2523,1957
2524,4799
2525,2330
2526,3540
2527,3078
2528,1119
2529,3127
2530,4244
2531,3520
2532,965
2533,3365
2534,4933
2535,4632
2536,2360
2537,1299
2538,4746
2539,2092
2540,2113
2541,536
2542,2768
2543,3104
2544,4759
2545,2564
2546,2913
2547,3127
2548,293
2549,1799
2550,4981
2551,1475
2552,4697
2553,1948
2554,2962
2555,4385
2556,1449
2557,3631
2558,3214
2559,965
2560,2217
2561,3700
2562,363
2563,3135
2564,4870
2565,3428
2566,255
2567,4837
2568,1696
2569,4166
2570,685
2571,2846
